Category,Image,<32,32-64,64-128,128-256,>256
train,132_2_c11_010126.png,0,1,0,0,0
train,132_2_c11_010127.png,0,0,1,0,0
train,132_2_c11_010128.png,0,0,0,0,1
train,132_2_c11_010129.png,0,0,0,1,0
train,132_2_c11_010130.png,0,0,0,0,1
train,132_2_c11_010131.png,0,0,0,1,0
train,132_2_c11_010132.png,0,0,0,1,0
train,132_2_c11_010133.png,0,1,0,0,0
train,132_2_c11_010134.png,1,0,0,0,0
train,132_2_c11_010135.png,0,0,1,0,0
train,132_2_c11_010136.png,0,0,0,1,0
train,132_2_c11_010137.png,0,0,0,1,0
train,132_2_c11_010138.png,0,0,0,1,0
train,132_2_c11_010139.png,0,0,0,1,0
train,132_2_c11_010140.png,0,0,1,0,0
train,132_2_c11_010141.png,0,1,0,0,0
train,132_2_c11_010142.png,0,0,1,0,0
train,132_2_c11_010143.png,0,0,1,0,0
train,132_2_c11_010144.png,0,0,0,1,0
train,132_2_c11_010145.png,0,0,0,0,1
train,132_2_c11_010146.png,0,0,0,0,1
train,132_2_c11_010147.png,0,1,0,0,0
train,132_2_c11_010148.png,0,0,1,0,0
train,132_2_c11_010149.png,0,0,0,1,0
train,132_2_c11_010150.png,0,0,0,0,1
train,132_2_c11_010151.png,0,0,0,0,1
train,132_2_c11_010152.png,0,0,1,0,0
train,132_2_c11_010153.png,0,0,1,0,0
train,132_2_c11_010154.png,0,0,0,1,0
train,132_2_c11_010155.png,0,0,0,1,0
train,132_2_c11_010156.png,0,0,0,0,1
train,132_2_c11_010157.png,0,0,0,1,0
train,132_2_c11_010158.png,0,0,0,1,0
train,132_2_c11_010159.png,0,0,1,0,0
train,132_2_c11_010160.png,0,0,1,0,0
train,132_2_c11_010183.png,0,0,0,1,0
train,132_2_c11_010184.png,0,0,0,0,1
train,132_2_c11_010185.png,0,0,0,1,0
train,132_2_c11_010186.png,0,1,0,0,0
train,132_2_c4_010161.png,1,0,0,0,0
train,132_2_c4_010162.png,0,1,0,0,0
train,132_2_c4_010163.png,0,0,1,0,0
train,132_2_c4_010164.png,0,0,1,0,0
train,132_2_c4_010165.png,0,0,1,0,0
train,132_2_c4_010166.png,0,1,0,0,0
train,132_2_c4_010167.png,0,1,0,0,0
train,132_2_c4_010168.png,0,0,1,0,0
train,132_2_c4_010169.png,0,0,1,0,0
train,132_2_c4_010170.png,0,0,1,0,0
train,132_2_c6_010171.png,0,1,0,0,0
train,132_2_c6_010172.png,0,0,0,1,0
train,132_2_c6_010173.png,0,0,0,1,0
train,132_2_c6_010174.png,0,0,0,0,1
train,132_2_c6_010175.png,0,0,0,0,1
train,132_2_c6_010176.png,0,0,1,0,0
train,132_2_c6_010177.png,0,0,0,1,0
train,132_2_c6_010178.png,0,0,0,1,0
train,132_2_c6_010187.png,0,0,1,0,0
train,132_2_c9_010179.png,0,0,1,0,0
train,132_2_c9_010180.png,0,0,1,0,0
train,132_2_c9_010181.png,0,0,1,0,0
train,132_2_c9_010182.png,0,1,0,0,0
train,132_2_c9_010188.png,0,0,1,0,0
train,132_2_c9_010189.png,0,0,0,1,0
train,132_2_c9_010190.png,0,1,0,0,0
train,132_2_c9_010191.png,0,0,1,0,0
train,132_2_c9_010192.png,0,1,0,0,0
train,132_2_c9_010193.png,0,0,1,0,0
train,132_2_c9_010194.png,0,0,1,0,0
train,132_2_c9_010195.png,0,0,1,0,0
train,132_2_c9_010196.png,0,0,0,1,0
train,128_3_c12_010519.png,0,0,1,0,0
train,131_3_c4_002649.png,0,0,0,1,0
train,131_3_c4_002650.png,0,0,0,1,0
train,131_3_c4_002651.png,0,0,0,1,0
train,131_3_c4_002652.png,0,1,0,0,0
train,131_3_c4_002653.png,0,0,1,0,0
train,131_3_c4_002654.png,0,1,0,0,0
train,131_3_c4_002698.png,0,1,0,0,0
train,131_3_c5_002655.png,0,0,0,1,0
train,131_3_c5_002656.png,0,0,0,1,0
train,131_3_c5_002657.png,0,0,1,0,0
train,131_3_c5_002658.png,0,1,0,0,0
train,131_3_c5_002659.png,0,0,1,0,0
train,131_3_c5_002660.png,0,0,0,1,0
train,131_3_c5_002661.png,0,0,0,1,0
train,131_3_c5_002662.png,0,0,0,0,1
train,131_3_c5_002663.png,0,0,0,0,1
train,131_3_c5_002664.png,0,0,0,1,0
train,131_3_c5_002665.png,0,0,0,1,0
train,131_3_c5_002666.png,0,0,1,0,0
train,131_3_c5_002667.png,0,0,0,0,1
train,131_3_c5_002668.png,0,0,0,1,0
train,131_3_c5_002669.png,0,0,0,1,0
train,131_3_c5_002670.png,0,0,0,1,0
train,131_3_c5_002671.png,0,0,0,0,1
train,131_3_c5_002672.png,0,0,0,1,0
train,131_3_c5_002673.png,0,0,1,0,0
train,131_3_c5_002674.png,0,0,0,1,0
train,131_3_c5_002675.png,0,0,0,1,0
train,131_3_c5_002676.png,0,0,0,1,0
train,131_3_c5_002677.png,0,0,0,1,0
train,131_3_c5_002678.png,0,1,0,0,0
train,131_3_c5_002679.png,0,0,1,0,0
train,131_3_c5_002680.png,0,0,0,1,0
train,131_3_c5_002681.png,0,0,1,0,0
train,131_3_c5_002682.png,0,0,0,1,0
train,131_3_c5_002699.png,0,0,0,1,0
train,131_3_c5_002700.png,0,0,0,0,1
train,131_3_c5_002701.png,0,0,0,1,0
train,131_3_c6_002683.png,0,1,0,0,0
train,131_3_c6_002684.png,0,1,0,0,0
train,131_3_c6_002685.png,0,1,0,0,0
train,131_3_c6_002686.png,0,0,1,0,0
train,131_3_c6_002687.png,0,1,0,0,0
train,131_3_c6_002688.png,0,1,0,0,0
train,131_3_c6_002689.png,0,0,1,0,0
train,131_3_c6_002690.png,0,0,1,0,0
train,131_3_c6_002691.png,0,1,0,0,0
train,131_3_c6_002692.png,0,1,0,0,0
train,131_3_c9_002693.png,0,0,1,0,0
train,131_3_c9_002694.png,0,0,1,0,0
train,131_3_c9_002695.png,0,0,1,0,0
train,131_3_c9_002696.png,0,0,1,0,0
train,131_4_c4_002702.png,0,1,0,0,0
train,131_4_c4_002703.png,0,0,0,1,0
train,131_4_c4_002704.png,0,0,0,1,0
train,131_4_c4_002705.png,0,0,0,1,0
train,131_4_c4_002706.png,0,0,0,1,0
train,131_4_c4_002707.png,0,0,0,1,0
train,131_4_c4_002708.png,0,0,0,1,0
train,131_4_c4_002709.png,0,0,0,1,0
train,131_4_c4_002710.png,0,0,0,1,0
train,131_4_c4_002711.png,0,0,1,0,0
train,131_4_c4_002712.png,0,0,1,0,0
train,131_4_c4_002713.png,0,1,0,0,0
train,131_4_c5_002714.png,0,0,1,0,0
train,131_4_c5_002715.png,0,0,1,0,0
train,131_4_c5_002716.png,0,0,0,1,0
train,131_4_c5_002717.png,0,1,0,0,0
train,131_4_c5_002718.png,0,0,0,1,0
train,131_4_c5_002719.png,0,0,0,1,0
train,131_4_c5_002720.png,0,0,0,1,0
train,131_4_c5_002721.png,0,0,0,1,0
train,131_4_c5_002722.png,0,0,0,1,0
train,131_4_c5_002723.png,0,0,1,0,0
train,131_5_c9_002724.png,0,0,1,0,0
train,131_5_c9_002725.png,0,0,1,0,0
train,131_5_c9_002726.png,0,0,1,0,0
train,131_5_c9_002727.png,0,0,1,0,0
train,131_5_c9_002728.png,0,0,0,1,0
train,131_5_c9_002729.png,0,0,1,0,0
train,131_5_c9_002730.png,0,0,1,0,0
train,131_5_c9_002731.png,0,0,1,0,0
train,131_5_c9_002732.png,0,0,1,0,0
train,131_5_c9_002733.png,0,0,1,0,0
train,131_5_c9_002734.png,0,0,1,0,0
train,131_5_c9_002735.png,0,0,1,0,0
train,131_5_c9_002736.png,0,0,1,0,0
train,131_5_c9_002737.png,0,0,1,0,0
train,131_5_c9_002738.png,0,0,1,0,0
train,131_5_c9_002739.png,0,0,1,0,0
train,131_5_c9_002740.png,0,0,1,0,0
train,131_5_c9_002741.png,0,0,1,0,0
train,131_5_c9_002742.png,0,0,1,0,0
train,131_5_c9_002743.png,0,0,1,0,0
train,131_5_c9_002744.png,0,0,1,0,0
train,131_5_c9_002745.png,0,0,1,0,0
train,131_5_c9_002746.png,0,0,1,0,0
train,131_5_c9_002747.png,0,0,1,0,0
train,131_5_c9_002748.png,0,0,1,0,0
train,131_5_c9_002749.png,0,0,0,1,0
train,132_1_c11_010047.png,0,0,1,0,0
train,132_1_c11_010051.png,0,0,1,0,0
train,132_1_c11_010052.png,0,0,1,0,0
train,132_1_c11_010053.png,0,1,0,0,0
train,132_1_c11_010054.png,0,1,0,0,0
train,132_1_c11_010055.png,0,0,1,0,0
train,132_1_c11_010056.png,0,0,1,0,0
train,132_1_c11_010057.png,0,0,0,1,0
train,132_1_c11_010058.png,0,0,0,1,0
train,132_1_c11_010059.png,0,0,0,0,1
train,132_1_c11_010060.png,0,0,1,0,0
train,132_1_c11_010061.png,0,0,1,0,0
train,132_1_c11_010062.png,0,0,1,0,0
train,132_1_c11_010063.png,0,1,0,0,0
train,132_1_c11_010064.png,0,1,0,0,0
train,132_1_c11_010065.png,0,0,1,0,0
train,132_1_c11_010066.png,0,0,1,0,0
train,132_1_c11_010067.png,0,0,1,0,0
train,132_1_c4_010048.png,0,0,1,0,0
train,132_1_c4_010049.png,0,1,0,0,0
train,132_1_c4_010068.png,0,0,1,0,0
train,132_1_c4_010069.png,0,0,0,1,0
train,132_1_c4_010070.png,0,0,0,1,0
train,132_1_c4_010071.png,0,0,1,0,0
train,132_1_c4_010072.png,0,0,1,0,0
train,128_3_c12_010520.png,0,0,1,0,0
train,131_1_c7_002527.png,0,0,1,0,0
train,131_1_c7_002528.png,0,0,0,1,0
train,131_1_c7_002529.png,0,0,1,0,0
train,131_1_c7_002530.png,0,0,1,0,0
train,131_1_c7_002531.png,0,0,1,0,0
train,131_1_c7_002532.png,0,0,1,0,0
train,131_1_c7_002533.png,0,0,1,0,0
train,131_1_c7_002534.png,0,0,1,0,0
train,131_1_c7_002535.png,0,0,1,0,0
train,131_1_c7_002536.png,0,0,1,0,0
train,131_1_c7_002537.png,0,0,1,0,0
train,131_1_c9_002518.png,0,0,0,0,1
train,131_1_c9_002519.png,0,0,0,1,0
train,131_1_c9_002538.png,0,0,0,1,0
train,131_1_c9_002539.png,0,0,0,1,0
train,131_1_c9_002540.png,0,0,0,0,1
train,131_1_c9_002541.png,0,0,0,0,1
train,131_1_c9_002542.png,0,0,0,0,1
train,131_1_c9_002543.png,0,0,1,0,0
train,131_1_c9_002544.png,0,0,1,0,0
train,131_1_c9_002545.png,0,0,1,0,0
train,131_1_c9_002546.png,0,0,1,0,0
train,131_1_c9_002547.png,0,0,1,0,0
train,131_1_c9_002548.png,0,0,0,1,0
train,131_1_c9_002549.png,0,0,1,0,0
train,131_1_c9_002550.png,0,0,1,0,0
train,131_1_c9_002551.png,0,0,1,0,0
train,131_1_c9_002552.png,0,0,1,0,0
train,131_1_c9_002553.png,0,0,1,0,0
train,131_1_c9_002554.png,0,0,1,0,0
train,131_1_c9_002555.png,0,0,1,0,0
train,131_1_c9_002556.png,0,0,1,0,0
train,131_1_c9_002557.png,1,0,0,0,0
train,131_1_c9_002558.png,0,0,1,0,0
train,131_1_c9_002559.png,0,0,1,0,0
train,131_1_c9_002560.png,0,1,0,0,0
train,131_1_c9_002561.png,0,0,1,0,0
train,131_1_c9_002562.png,0,0,1,0,0
train,131_1_c9_002563.png,0,0,0,1,0
train,131_1_c9_002564.png,0,0,1,0,0
train,131_1_c9_002565.png,0,0,1,0,0
train,131_2_c10_002570.png,0,0,1,0,0
train,131_2_c10_002571.png,0,0,0,1,0
train,131_2_c10_002572.png,0,0,0,1,0
train,131_2_c10_002573.png,0,0,0,1,0
train,131_2_c10_002574.png,0,0,0,1,0
train,131_2_c10_002575.png,0,0,0,1,0
train,131_2_c2_002566.png,0,0,0,1,0
train,131_2_c2_002576.png,0,1,0,0,0
train,131_2_c2_002577.png,0,0,1,0,0
train,131_2_c2_002578.png,0,0,0,1,0
train,131_2_c2_002579.png,0,0,0,1,0
train,131_2_c2_002580.png,0,0,0,0,1
train,131_2_c3_002581.png,0,0,1,0,0
train,131_2_c3_002582.png,0,0,1,0,0
train,131_2_c3_002583.png,0,0,1,0,0
train,131_2_c3_002584.png,0,0,1,0,0
train,131_2_c5_002567.png,0,0,0,1,0
train,131_2_c5_002568.png,0,0,0,0,1
train,131_2_c5_002569.png,0,0,1,0,0
train,131_2_c5_002585.png,0,0,1,0,0
train,131_2_c5_002586.png,0,0,0,1,0
train,131_2_c5_002587.png,0,0,0,1,0
train,131_2_c5_002588.png,0,0,0,0,1
train,131_2_c5_002589.png,0,0,0,1,0
train,131_2_c5_002590.png,0,0,0,1,0
train,131_2_c5_002591.png,0,0,0,1,0
train,131_2_c5_002592.png,0,0,0,1,0
train,131_2_c5_002593.png,0,0,0,1,0
train,131_2_c5_002594.png,0,0,0,1,0
train,131_2_c5_002595.png,0,0,1,0,0
train,131_2_c5_002596.png,0,0,0,1,0
train,131_2_c5_002597.png,0,0,0,1,0
train,131_2_c5_002598.png,0,1,0,0,0
train,131_2_c5_002599.png,0,0,1,0,0
train,131_2_c5_002600.png,0,0,1,0,0
train,131_2_c5_002601.png,0,0,1,0,0
train,131_2_c5_002602.png,0,0,0,0,1
train,131_2_c5_002603.png,0,0,0,0,1
train,131_2_c5_002604.png,0,0,0,1,0
train,131_2_c5_002605.png,0,0,1,0,0
train,131_2_c5_002606.png,0,0,0,0,1
train,131_2_c5_002607.png,0,0,1,0,0
train,131_2_c5_002608.png,0,0,0,1,0
train,131_2_c5_002609.png,0,0,0,1,0
train,131_2_c5_002610.png,0,0,0,1,0
train,131_2_c5_002611.png,0,0,0,1,0
train,131_2_c5_002612.png,0,0,0,1,0
train,131_2_c5_002613.png,0,0,0,1,0
train,131_2_c9_002614.png,0,0,1,0,0
train,131_2_c9_002615.png,0,0,0,1,0
train,131_2_c9_002616.png,0,0,1,0,0
train,131_2_c9_002617.png,0,0,1,0,0
train,131_2_c9_002618.png,0,1,0,0,0
train,131_2_c9_002619.png,0,0,1,0,0
train,131_2_c9_002620.png,0,0,1,0,0
train,131_2_c9_002621.png,0,0,1,0,0
train,131_2_c9_002622.png,0,0,1,0,0
train,131_2_c9_002623.png,0,0,1,0,0
train,131_2_c9_002624.png,0,0,1,0,0
train,131_2_c9_002625.png,0,0,1,0,0
train,131_2_c9_002626.png,0,0,1,0,0
train,131_3_c11_002627.png,0,0,1,0,0
train,131_3_c11_002628.png,0,0,1,0,0
train,131_3_c11_002629.png,0,0,1,0,0
train,131_3_c11_002630.png,0,0,0,1,0
train,131_3_c11_002631.png,0,0,0,1,0
train,131_3_c11_002632.png,0,0,0,1,0
train,131_3_c11_002633.png,0,0,0,0,1
train,131_3_c11_002634.png,0,0,0,0,1
train,131_3_c11_002635.png,0,0,0,0,1
train,131_3_c11_002636.png,0,0,0,0,1
train,131_3_c11_002637.png,0,0,0,1,0
train,131_3_c11_002697.png,0,0,0,1,0
train,131_3_c4_002638.png,0,0,1,0,0
train,131_3_c4_002639.png,0,0,0,1,0
train,131_3_c4_002640.png,0,0,0,1,0
train,131_3_c4_002641.png,0,0,0,1,0
train,131_3_c4_002642.png,0,0,0,1,0
train,131_3_c4_002643.png,0,0,0,1,0
train,131_3_c4_002644.png,0,0,0,1,0
train,131_3_c4_002645.png,0,0,0,1,0
train,131_3_c4_002646.png,0,0,0,1,0
train,131_3_c4_002647.png,0,0,1,0,0
train,131_3_c4_002648.png,0,0,1,0,0
train,128_3_c12_010521.png,0,0,0,1,0
train,130_6_c6_012394.png,0,1,0,0,0
train,130_6_c6_012395.png,0,1,0,0,0
train,130_6_c6_012396.png,0,0,1,0,0
train,130_6_c6_012397.png,0,0,0,1,0
train,130_6_c6_012398.png,0,0,0,1,0
train,130_6_c6_012399.png,0,1,0,0,0
train,130_6_c6_012400.png,0,1,0,0,0
train,130_6_c6_012401.png,0,1,0,0,0
train,130_7_c6_012402.png,0,1,0,0,0
train,130_7_c6_012403.png,0,1,0,0,0
train,130_7_c6_012404.png,0,1,0,0,0
train,130_7_c6_012405.png,0,0,1,0,0
train,130_7_c6_012406.png,0,0,1,0,0
train,130_7_c6_012407.png,0,0,0,1,0
train,130_7_c6_012408.png,0,0,0,1,0
train,130_7_c6_012409.png,0,0,0,1,0
train,130_7_c6_012410.png,0,0,1,0,0
train,130_7_c6_012411.png,0,1,0,0,0
train,130_8_c6_012412.png,0,1,0,0,0
train,130_8_c6_012413.png,0,1,0,0,0
train,130_8_c6_012414.png,0,1,0,0,0
train,130_8_c6_012415.png,0,1,0,0,0
train,130_8_c6_012416.png,0,1,0,0,0
train,130_8_c6_012417.png,0,0,1,0,0
train,130_8_c6_012418.png,0,0,0,1,0
train,130_8_c6_012419.png,0,0,0,1,0
train,130_8_c6_012420.png,0,0,0,1,0
train,130_8_c6_012421.png,0,1,0,0,0
train,130_8_c6_012422.png,0,1,0,0,0
train,130_8_c6_012423.png,0,1,0,0,0
train,130_8_c6_012424.png,0,0,1,0,0
train,130_8_c6_012425.png,0,0,0,1,0
train,130_8_c6_012426.png,0,0,0,1,0
train,130_8_c6_012427.png,0,0,0,1,0
train,130_8_c6_012428.png,0,0,1,0,0
train,130_8_c6_012429.png,0,1,0,0,0
train,130_8_c6_012430.png,0,1,0,0,0
train,130_8_c6_012431.png,0,1,0,0,0
train,130_8_c6_012432.png,0,1,0,0,0
train,130_8_c6_012433.png,0,0,0,1,0
train,130_8_c6_012434.png,0,0,0,1,0
train,130_8_c6_012435.png,0,0,0,1,0
train,130_8_c6_012436.png,0,0,0,1,0
train,130_8_c6_012437.png,0,0,1,0,0
train,130_8_c6_012438.png,0,1,0,0,0
train,131_1_c12_002445.png,0,0,1,0,0
train,131_1_c12_002446.png,0,0,0,1,0
train,131_1_c12_002447.png,0,0,0,1,0
train,131_1_c12_002448.png,0,0,0,1,0
train,131_1_c12_002449.png,0,0,1,0,0
train,131_1_c12_002450.png,0,0,1,0,0
train,131_1_c12_002451.png,0,0,1,0,0
train,131_1_c12_002452.png,0,0,1,0,0
train,131_1_c12_002453.png,0,0,1,0,0
train,131_1_c12_002454.png,0,0,1,0,0
train,131_1_c12_002455.png,0,1,0,0,0
train,131_1_c12_002456.png,0,0,1,0,0
train,131_1_c12_002457.png,0,0,1,0,0
train,131_1_c12_002458.png,0,0,0,1,0
train,131_1_c12_002459.png,0,0,1,0,0
train,131_1_c12_002460.png,0,1,0,0,0
train,131_1_c12_002461.png,0,0,1,0,0
train,131_1_c12_002462.png,0,1,0,0,0
train,131_1_c12_002463.png,0,1,0,0,0
train,131_1_c12_002464.png,0,0,1,0,0
train,131_1_c12_002465.png,0,0,0,1,0
train,131_1_c12_002466.png,0,0,0,1,0
train,131_1_c12_002511.png,0,0,1,0,0
train,131_1_c1_002467.png,0,0,0,1,0
train,131_1_c1_002468.png,0,0,1,0,0
train,131_1_c1_002469.png,0,0,0,1,0
train,131_1_c1_002470.png,0,0,0,1,0
train,131_1_c1_002471.png,0,0,0,1,0
train,131_1_c1_002512.png,0,0,1,0,0
train,131_1_c4_002472.png,0,0,1,0,0
train,131_1_c4_002473.png,0,0,0,1,0
train,131_1_c4_002474.png,0,0,0,1,0
train,131_1_c4_002475.png,0,0,0,1,0
train,131_1_c4_002476.png,0,0,0,1,0
train,131_1_c4_002477.png,0,0,0,1,0
train,131_1_c4_002513.png,0,0,0,1,0
train,131_1_c5_002478.png,0,0,0,1,0
train,131_1_c5_002479.png,0,0,0,1,0
train,131_1_c5_002480.png,0,0,0,1,0
train,131_1_c5_002481.png,0,0,0,1,0
train,131_1_c5_002482.png,0,0,0,1,0
train,131_1_c5_002483.png,0,0,0,0,1
train,131_1_c5_002484.png,0,0,0,1,0
train,131_1_c5_002485.png,0,0,0,1,0
train,131_1_c5_002486.png,0,0,1,0,0
train,131_1_c5_002487.png,0,1,0,0,0
train,131_1_c5_002488.png,0,0,1,0,0
train,131_1_c5_002489.png,0,0,0,1,0
train,131_1_c5_002490.png,0,0,1,0,0
train,131_1_c5_002491.png,0,0,0,1,0
train,131_1_c5_002492.png,0,0,0,1,0
train,131_1_c5_002493.png,0,0,0,1,0
train,131_1_c5_002494.png,0,0,0,1,0
train,131_1_c5_002495.png,0,0,0,0,1
train,131_1_c5_002496.png,0,0,0,1,0
train,131_1_c5_002497.png,0,0,1,0,0
train,131_1_c5_002498.png,0,0,1,0,0
train,131_1_c5_002499.png,0,0,1,0,0
train,131_1_c5_002500.png,0,0,0,1,0
train,131_1_c5_002501.png,0,0,0,1,0
train,131_1_c5_002502.png,0,0,0,0,1
train,131_1_c5_002503.png,0,0,1,0,0
train,131_1_c5_002504.png,0,0,1,0,0
train,131_1_c5_002505.png,0,0,0,1,0
train,131_1_c5_002506.png,0,0,0,0,1
train,131_1_c5_002507.png,0,0,1,0,0
train,131_1_c5_002508.png,0,0,0,1,0
train,131_1_c5_002509.png,0,0,0,1,0
train,131_1_c5_002510.png,0,0,1,0,0
train,131_1_c5_002514.png,0,0,0,1,0
train,131_1_c5_002515.png,0,0,1,0,0
train,131_1_c5_002516.png,0,0,0,1,0
train,131_1_c6_002520.png,0,0,1,0,0
train,131_1_c6_002521.png,0,0,1,0,0
train,131_1_c6_002522.png,0,0,1,0,0
train,131_1_c6_002523.png,0,1,0,0,0
train,131_1_c6_002524.png,0,0,1,0,0
train,131_1_c7_002517.png,0,0,0,1,0
train,131_1_c7_002525.png,0,0,1,0,0
train,131_1_c7_002526.png,0,0,1,0,0
train,128_3_c12_010522.png,0,0,0,1,0
train,130_1_c6_012269.png,0,1,0,0,0
train,130_1_c6_012270.png,0,0,0,1,0
train,130_1_c6_012271.png,0,0,0,1,0
train,130_1_c6_012272.png,0,0,0,1,0
train,130_1_c6_012273.png,0,0,0,1,0
train,130_1_c6_012274.png,0,0,1,0,0
train,130_1_c6_012275.png,0,1,0,0,0
train,130_1_c6_012276.png,0,1,0,0,0
train,130_1_c6_012277.png,0,1,0,0,0
train,130_1_c6_012278.png,0,0,1,0,0
train,130_1_c6_012279.png,0,0,0,1,0
train,130_2_c11_012281.png,0,0,1,0,0
train,130_2_c11_012282.png,0,0,1,0,0
train,130_2_c11_012283.png,0,0,0,1,0
train,130_2_c11_012284.png,0,0,0,1,0
train,130_2_c11_012285.png,0,0,0,1,0
train,130_2_c11_012286.png,0,0,1,0,0
train,130_2_c11_012287.png,0,0,0,1,0
train,130_2_c11_012288.png,0,0,0,1,0
train,130_2_c11_012289.png,0,0,0,1,0
train,130_2_c11_012290.png,0,0,0,0,1
train,130_2_c11_012291.png,0,0,0,0,1
train,130_2_c4_012280.png,0,1,0,0,0
train,130_2_c4_012292.png,0,0,1,0,0
train,130_2_c4_012293.png,0,0,1,0,0
train,130_2_c4_012294.png,0,0,1,0,0
train,130_2_c4_012295.png,0,0,1,0,0
train,130_2_c4_012296.png,0,0,1,0,0
train,130_2_c4_012297.png,0,1,0,0,0
train,130_2_c4_012298.png,0,0,1,0,0
train,130_2_c4_012299.png,0,0,1,0,0
train,130_2_c4_012300.png,0,0,1,0,0
train,130_2_c4_012301.png,0,1,0,0,0
train,130_2_c6_012302.png,0,1,0,0,0
train,130_2_c6_012303.png,0,1,0,0,0
train,130_2_c6_012304.png,0,1,0,0,0
train,130_2_c6_012305.png,0,1,0,0,0
train,130_2_c6_012306.png,0,1,0,0,0
train,130_2_c6_012307.png,0,1,0,0,0
train,130_2_c6_012308.png,0,1,0,0,0
train,130_2_c6_012309.png,0,1,0,0,0
train,130_2_c6_012310.png,0,0,1,0,0
train,130_3_c4_012311.png,0,1,0,0,0
train,130_3_c4_012312.png,0,0,1,0,0
train,130_3_c4_012313.png,0,0,1,0,0
train,130_3_c4_012314.png,0,0,1,0,0
train,130_3_c4_012315.png,0,0,1,0,0
train,130_3_c4_012316.png,0,0,1,0,0
train,130_3_c6_012317.png,0,0,1,0,0
train,130_3_c6_012318.png,0,0,1,0,0
train,130_3_c6_012319.png,0,1,0,0,0
train,130_3_c6_012320.png,0,1,0,0,0
train,130_3_c6_012321.png,0,1,0,0,0
train,130_3_c6_012322.png,0,0,0,0,1
train,130_3_c6_012323.png,0,0,0,1,0
train,130_3_c6_012324.png,0,0,0,1,0
train,130_3_c6_012325.png,0,0,1,0,0
train,130_3_c6_012326.png,0,0,1,0,0
train,130_3_c6_012327.png,0,0,0,1,0
train,130_3_c6_012328.png,0,0,0,1,0
train,130_3_c6_012329.png,0,0,0,1,0
train,130_3_c6_012330.png,0,0,1,0,0
train,130_3_c6_012331.png,0,1,0,0,0
train,130_3_c6_012332.png,0,1,0,0,0
train,130_4_c11_012335.png,0,0,1,0,0
train,130_4_c11_012336.png,0,0,1,0,0
train,130_4_c11_012337.png,0,0,0,1,0
train,130_4_c11_012338.png,0,0,0,1,0
train,130_4_c11_012339.png,0,0,0,0,1
train,130_4_c6_012333.png,0,1,0,0,0
train,130_4_c6_012334.png,0,0,1,0,0
train,130_4_c6_012340.png,0,1,0,0,0
train,130_4_c6_012341.png,0,1,0,0,0
train,130_4_c6_012342.png,0,1,0,0,0
train,130_4_c6_012343.png,0,1,0,0,0
train,130_4_c6_012344.png,0,1,0,0,0
train,130_4_c6_012345.png,0,1,0,0,0
train,130_4_c6_012346.png,0,1,0,0,0
train,130_4_c6_012347.png,0,1,0,0,0
train,130_4_c6_012348.png,0,1,0,0,0
train,130_4_c6_012349.png,0,1,0,0,0
train,130_4_c6_012350.png,0,1,0,0,0
train,130_4_c6_012351.png,0,1,0,0,0
train,130_4_c6_012352.png,0,0,0,1,0
train,130_4_c6_012353.png,0,0,0,1,0
train,130_4_c6_012354.png,0,0,0,1,0
train,130_4_c6_012355.png,0,1,0,0,0
train,130_4_c6_012356.png,0,1,0,0,0
train,130_4_c6_012357.png,0,0,0,1,0
train,130_4_c6_012358.png,0,1,0,0,0
train,130_4_c6_012359.png,0,1,0,0,0
train,130_4_c6_012360.png,0,0,0,1,0
train,130_4_c6_012361.png,0,0,1,0,0
train,130_4_c6_012362.png,0,0,1,0,0
train,130_4_c6_012363.png,0,1,0,0,0
train,130_4_c6_012364.png,0,1,0,0,0
train,130_4_c6_012365.png,0,1,0,0,0
train,130_4_c6_012366.png,0,1,0,0,0
train,130_4_c6_012367.png,0,0,1,0,0
train,130_4_c6_012368.png,0,0,1,0,0
train,130_4_c6_012369.png,0,0,1,0,0
train,130_4_c6_012370.png,0,0,1,0,0
train,130_4_c6_012371.png,0,0,0,1,0
train,130_4_c6_012372.png,0,0,0,1,0
train,130_4_c6_012373.png,0,0,0,1,0
train,130_4_c6_012374.png,0,0,0,1,0
train,130_5_c6_012375.png,0,0,0,1,0
train,130_5_c6_012376.png,0,0,0,1,0
train,130_5_c6_012377.png,0,1,0,0,0
train,130_5_c6_012378.png,0,1,0,0,0
train,130_5_c6_012379.png,0,1,0,0,0
train,130_5_c6_012380.png,0,0,1,0,0
train,130_5_c6_012381.png,0,0,0,1,0
train,130_5_c6_012382.png,0,0,0,1,0
train,130_5_c6_012383.png,0,0,0,1,0
train,130_5_c6_012384.png,0,0,0,0,1
train,130_6_c6_012385.png,0,1,0,0,0
train,130_6_c6_012386.png,0,1,0,0,0
train,130_6_c6_012387.png,0,0,1,0,0
train,130_6_c6_012388.png,0,0,0,1,0
train,130_6_c6_012389.png,0,0,0,1,0
train,130_6_c6_012390.png,0,0,0,1,0
train,130_6_c6_012391.png,0,0,1,0,0
train,130_6_c6_012392.png,0,0,0,0,1
train,130_6_c6_012393.png,0,0,0,1,0
train,128_3_c12_010523.png,0,0,1,0,0
train,128_3_c1_010524.png,0,0,1,0,0
train,128_3_c1_010525.png,0,0,0,1,0
train,128_3_c1_010526.png,0,0,0,1,0
train,128_3_c1_010527.png,0,0,0,1,0
train,128_3_c1_010528.png,0,0,0,1,0
train,128_3_c1_010529.png,0,0,1,0,0
