Category,Image,<32,32-64,64-128,128-256,>256
train,281/C_cropped_rgb073.jpg,0,0,1,0,0
train,281/A_cropped_rgb043.jpg,0,0,1,0,0
train,281/C_cropped_rgb079.jpg,0,0,1,0,0
train,281/A_cropped_rgb046.jpg,0,0,1,0,0
train,281/C_cropped_rgb082.jpg,0,0,1,0,0
train,281/A_cropped_rgb052.jpg,0,0,1,0,0
train,281/C_cropped_rgb085.jpg,0,0,1,0,0
train,281/A_cropped_rgb055.jpg,0,0,1,0,0
train,281/C_cropped_rgb174.jpg,0,0,1,0,0
train,281/A_cropped_rgb061.jpg,0,0,1,0,0
train,281/C_cropped_rgb236.jpg,0,1,0,0,0
train,281/A_cropped_rgb064.jpg,0,0,1,0,0
train,281/C_cropped_rgb306.jpg,0,0,1,0,0
train,281/A_cropped_rgb073.jpg,0,0,1,0,0
train,281/C_cropped_rgb359.jpg,0,0,1,0,0
train,281/A_cropped_rgb076.jpg,0,0,1,0,0
train,281/C_cropped_rgb370.jpg,0,0,1,0,0
train,281/A_cropped_rgb079.jpg,0,0,1,0,0
train,281/C_cropped_rgb376.jpg,0,0,1,0,0
train,281/A_cropped_rgb082.jpg,0,0,1,0,0
train,281/C_cropped_rgb379.jpg,0,0,1,0,0
train,281/A_cropped_rgb085.jpg,0,0,1,0,0
train,281/C_cropped_rgb385.jpg,0,0,1,0,0
train,281/A_cropped_rgb088.jpg,0,0,1,0,0
train,281/C_cropped_rgb388.jpg,0,0,1,0,0
train,281/A_cropped_rgb091.jpg,0,0,1,0,0
train,281/C_cropped_rgb391.jpg,0,0,1,0,0
train,281/A_cropped_rgb098.jpg,0,0,1,0,0
train,281/C_cropped_rgb397.jpg,0,0,1,0,0
train,281/A_cropped_rgb106.jpg,0,0,1,0,0
train,281/C_cropped_rgb407.jpg,0,0,0,1,0
train,281/A_cropped_rgb175.jpg,0,0,1,0,0
train,281/C_cropped_rgb541.jpg,0,0,1,0,0
train,281/A_cropped_rgb257.jpg,0,1,0,0,0
train,281/C_cropped_rgb544.jpg,0,0,1,0,0
train,281/A_cropped_rgb453.jpg,0,0,1,0,0
train,281/C_cropped_rgb547.jpg,0,0,1,0,0
train,281/A_cropped_rgb460.jpg,0,0,1,0,0
train,281/C_cropped_rgb550.jpg,0,0,1,0,0
train,281/A_cropped_rgb463.jpg,0,0,1,0,0
train,281/C_cropped_rgb553.jpg,0,0,1,0,0
train,281/A_cropped_rgb469.jpg,0,0,1,0,0
train,281/C_cropped_rgb556.jpg,0,0,1,0,0
train,281/A_cropped_rgb472.jpg,0,0,1,0,0
train,281/A_cropped_rgb475.jpg,0,0,1,0,0
train,281/A_cropped_rgb481.jpg,0,0,1,0,0
train,281/A_cropped_rgb484.jpg,0,0,1,0,0
train,281/A_cropped_rgb487.jpg,0,0,1,0,0
train,281/A_cropped_rgb515.jpg,0,0,0,1,0
train,281/A_cropped_rgb571.jpg,0,0,1,0,0
train,281/A_cropped_rgb577.jpg,0,0,1,0,0
train,281/A_cropped_rgb583.jpg,0,0,1,0,0
train,281/A_cropped_rgb586.jpg,0,0,1,0,0
train,281/A_cropped_rgb592.jpg,0,0,1,0,0
train,281/B_cropped_rgb047.jpg,0,0,0,0,1
train,281/B_cropped_rgb080.jpg,0,0,0,0,1
train,281/B_cropped_rgb137.jpg,0,0,0,0,1
train,281/B_cropped_rgb246.jpg,0,0,0,0,1
train,281/C_cropped_rgb010.jpg,0,0,1,0,0
train,281/C_cropped_rgb013.jpg,0,0,1,0,0
train,281/C_cropped_rgb037.jpg,0,0,1,0,0
train,281/C_cropped_rgb040.jpg,0,0,1,0,0
train,281/C_cropped_rgb043.jpg,0,0,1,0,0
train,281/C_cropped_rgb046.jpg,0,0,1,0,0
train,281/C_cropped_rgb049.jpg,0,0,1,0,0
train,281/C_cropped_rgb052.jpg,0,0,1,0,0
train,283/B_cropped_rgb067.jpg,0,0,0,1,0
train,283/A_cropped_rgb001.jpg,0,0,1,0,0
train,283/B_cropped_rgb175.jpg,0,0,1,0,0
train,283/A_cropped_rgb007.jpg,0,0,1,0,0
train,283/B_cropped_rgb161.jpg,0,0,1,0,0
train,283/A_cropped_rgb013.jpg,0,0,1,0,0
train,283/B_cropped_rgb178.jpg,0,0,1,0,0
train,283/A_cropped_rgb016.jpg,0,0,1,0,0
train,283/B_cropped_rgb181.jpg,0,0,1,0,0
train,283/A_cropped_rgb019.jpg,0,0,1,0,0
train,283/B_cropped_rgb184.jpg,0,0,1,0,0
train,283/A_cropped_rgb028.jpg,0,0,1,0,0
train,283/B_cropped_rgb211.jpg,0,0,1,0,0
train,283/A_cropped_rgb031.jpg,0,0,1,0,0
train,283/B_cropped_rgb223.jpg,0,0,0,1,0
train,283/A_cropped_rgb037.jpg,0,0,1,0,0
train,283/B_cropped_rgb226.jpg,0,0,0,1,0
train,283/A_cropped_rgb040.jpg,0,0,1,0,0
train,283/B_cropped_rgb229.jpg,0,0,0,1,0
train,283/A_cropped_rgb043.jpg,0,0,1,0,0
train,283/B_cropped_rgb232.jpg,0,0,0,1,0
train,283/A_cropped_rgb046.jpg,0,0,1,0,0
train,283/B_cropped_rgb235.jpg,0,0,0,1,0
train,283/A_cropped_rgb049.jpg,0,0,1,0,0
train,283/B_cropped_rgb241.jpg,0,0,0,1,0
train,283/A_cropped_rgb052.jpg,0,0,1,0,0
train,283/B_cropped_rgb244.jpg,0,0,0,1,0
train,283/A_cropped_rgb055.jpg,0,0,1,0,0
train,283/B_cropped_rgb247.jpg,0,0,0,1,0
train,283/A_cropped_rgb058.jpg,0,0,1,0,0
train,283/B_cropped_rgb250.jpg,0,0,0,1,0
train,283/A_cropped_rgb061.jpg,0,0,1,0,0
train,283/B_cropped_rgb296.jpg,0,0,0,1,0
train,283/A_cropped_rgb064.jpg,0,0,1,0,0
train,283/C_cropped_rgb001.jpg,0,0,1,0,0
train,283/A_cropped_rgb070.jpg,0,0,1,0,0
train,283/C_cropped_rgb004.jpg,0,0,1,0,0
train,283/A_cropped_rgb073.jpg,0,0,1,0,0
train,283/C_cropped_rgb010.jpg,0,0,1,0,0
train,283/A_cropped_rgb076.jpg,0,0,1,0,0
train,283/C_cropped_rgb013.jpg,0,0,1,0,0
train,283/A_cropped_rgb093.jpg,0,0,0,1,0
train,283/C_cropped_rgb016.jpg,0,0,1,0,0
train,283/A_cropped_rgb135.jpg,0,0,1,0,0
train,283/C_cropped_rgb022.jpg,0,0,1,0,0
train,283/A_cropped_rgb294.jpg,0,0,1,0,0
train,283/C_cropped_rgb025.jpg,0,0,1,0,0
train,283/A_cropped_rgb322.jpg,0,0,1,0,0
train,283/C_cropped_rgb031.jpg,0,0,1,0,0
train,283/A_cropped_rgb354.jpg,0,0,1,0,0
train,283/C_cropped_rgb037.jpg,0,0,1,0,0
train,283/A_cropped_rgb394.jpg,0,0,0,1,0
train,283/C_cropped_rgb040.jpg,0,0,1,0,0
train,283/A_cropped_rgb397.jpg,0,0,1,0,0
train,283/C_cropped_rgb043.jpg,0,0,1,0,0
train,283/A_cropped_rgb400.jpg,0,0,1,0,0
train,283/C_cropped_rgb046.jpg,0,0,1,0,0
train,283/A_cropped_rgb403.jpg,0,0,1,0,0
train,283/C_cropped_rgb049.jpg,0,0,1,0,0
train,283/A_cropped_rgb406.jpg,0,0,1,0,0
train,283/C_cropped_rgb052.jpg,0,0,1,0,0
train,283/A_cropped_rgb409.jpg,0,0,1,0,0
train,283/C_cropped_rgb058.jpg,0,0,1,0,0
train,283/A_cropped_rgb412.jpg,0,0,1,0,0
train,283/C_cropped_rgb061.jpg,0,0,1,0,0
train,283/B_cropped_rgb004.jpg,0,0,1,0,0
train,283/C_cropped_rgb064.jpg,0,0,1,0,0
train,283/B_cropped_rgb010.jpg,0,0,1,0,0
train,283/C_cropped_rgb070.jpg,0,0,0,1,0
train,283/B_cropped_rgb016.jpg,0,0,1,0,0
train,283/C_cropped_rgb073.jpg,0,0,0,1,0
train,283/B_cropped_rgb022.jpg,0,0,1,0,0
train,283/C_cropped_rgb076.jpg,0,0,0,1,0
train,283/B_cropped_rgb028.jpg,0,0,1,0,0
train,283/C_cropped_rgb079.jpg,0,0,0,1,0
train,283/B_cropped_rgb031.jpg,0,0,1,0,0
train,283/C_cropped_rgb145.jpg,0,0,1,0,0
train,283/B_cropped_rgb034.jpg,0,0,1,0,0
train,283/C_cropped_rgb292.jpg,0,0,1,0,0
train,283/B_cropped_rgb037.jpg,0,0,1,0,0
train,283/C_cropped_rgb294.jpg,0,0,1,0,0
train,283/B_cropped_rgb041.jpg,0,0,1,0,0
train,283/C_cropped_rgb352.jpg,0,0,1,0,0
train,283/B_cropped_rgb043.jpg,0,0,1,0,0
train,283/C_cropped_rgb406.jpg,0,0,0,1,0
train,283/B_cropped_rgb046.jpg,0,0,1,0,0
train,283/C_cropped_rgb409.jpg,0,0,1,0,0
train,283/B_cropped_rgb049.jpg,0,0,1,0,0
train,283/C_cropped_rgb412.jpg,0,0,1,0,0
train,283/B_cropped_rgb052.jpg,0,0,1,0,0
train,283/C_cropped_rgb415.jpg,0,0,1,0,0
train,283/B_cropped_rgb055.jpg,0,0,1,0,0
train,283/C_cropped_rgb421.jpg,0,0,1,0,0
train,283/B_cropped_rgb058.jpg,0,0,1,0,0
train,283/C_cropped_rgb424.jpg,0,0,1,0,0
train,283/B_cropped_rgb061.jpg,0,0,0,1,0
train,283/C_cropped_rgb427.jpg,0,0,1,0,0
train,283/B_cropped_rgb064.jpg,0,0,0,1,0
train,283/B_cropped_rgb187.jpg,0,0,1,0,0
train,283/C_cropped_rgb484.jpg,0,0,0,1,0
train,283/B_cropped_rgb190.jpg,0,0,1,0,0
train,283/C_cropped_rgb550.jpg,0,0,1,0,0
train,283/B_cropped_rgb196.jpg,0,0,1,0,0
train,283/C_cropped_rgb562.jpg,0,0,1,0,0
train,283/B_cropped_rgb202.jpg,0,0,0,1,0
train,283/C_cropped_rgb580.jpg,0,0,1,0,0
train,283/B_cropped_rgb205.jpg,0,0,0,1,0
train,283/C_cropped_rgb583.jpg,0,0,0,1,0
train,283/B_cropped_rgb208.jpg,0,0,0,1,0
train,283/C_cropped_rgb589.jpg,0,0,1,0,0
train,283/C_cropped_rgb592.jpg,0,0,1,0,0
train,283/C_cropped_rgb595.jpg,0,0,1,0,0
train,283/C_cropped_rgb598.jpg,0,0,1,0,0
train,284/A_cropped_rgb568.jpg,0,0,1,0,0
train,284/A_cropped_rgb001.jpg,0,0,1,0,0
train,284/A_cropped_rgb574.jpg,0,0,1,0,0
train,284/A_cropped_rgb007.jpg,0,0,1,0,0
train,284/A_cropped_rgb571.jpg,0,0,1,0,0
train,284/A_cropped_rgb010.jpg,0,0,1,0,0
train,284/A_cropped_rgb577.jpg,0,0,1,0,0
train,284/A_cropped_rgb013.jpg,0,0,1,0,0
train,284/A_cropped_rgb580.jpg,0,0,1,0,0
train,284/A_cropped_rgb016.jpg,0,0,1,0,0
train,284/A_cropped_rgb583.jpg,0,0,1,0,0
train,284/A_cropped_rgb025.jpg,0,0,1,0,0
train,284/B_cropped_rgb013.jpg,0,0,1,0,0
train,284/A_cropped_rgb028.jpg,0,0,1,0,0
train,284/B_cropped_rgb016.jpg,0,0,1,0,0
train,284/A_cropped_rgb031.jpg,0,0,1,0,0
train,284/B_cropped_rgb019.jpg,0,0,1,0,0
train,284/A_cropped_rgb034.jpg,0,0,1,0,0
train,284/B_cropped_rgb022.jpg,0,0,1,0,0
train,284/A_cropped_rgb037.jpg,0,0,1,0,0
train,284/B_cropped_rgb028.jpg,0,0,0,1,0
train,284/A_cropped_rgb040.jpg,0,0,1,0,0
train,284/B_cropped_rgb031.jpg,0,0,1,0,0
train,284/A_cropped_rgb043.jpg,0,0,1,0,0
train,284/B_cropped_rgb034.jpg,0,0,1,0,0
train,284/A_cropped_rgb046.jpg,0,0,1,0,0
train,284/B_cropped_rgb037.jpg,0,0,1,0,0
train,284/A_cropped_rgb049.jpg,0,0,1,0,0
train,284/B_cropped_rgb043.jpg,0,0,1,0,0
train,284/A_cropped_rgb052.jpg,0,0,1,0,0
train,284/B_cropped_rgb046.jpg,0,0,1,0,0
train,284/A_cropped_rgb058.jpg,0,0,1,0,0
train,284/B_cropped_rgb049.jpg,0,0,1,0,0
train,284/A_cropped_rgb061.jpg,0,0,1,0,0
train,284/B_cropped_rgb052.jpg,0,0,1,0,0
train,284/A_cropped_rgb064.jpg,0,0,1,0,0
train,284/B_cropped_rgb055.jpg,0,0,1,0,0
train,284/A_cropped_rgb079.jpg,0,0,1,0,0
train,284/B_cropped_rgb064.jpg,0,0,1,0,0
train,284/A_cropped_rgb085.jpg,0,0,1,0,0
train,284/B_cropped_rgb067.jpg,0,0,1,0,0
train,284/A_cropped_rgb088.jpg,0,0,0,1,0
train,284/B_cropped_rgb070.jpg,0,0,1,0,0
train,284/A_cropped_rgb090.jpg,0,0,0,1,0
train,284/B_cropped_rgb076.jpg,0,0,0,1,0
train,284/A_cropped_rgb094.jpg,0,0,0,1,0
train,284/B_cropped_rgb190.jpg,0,0,1,0,0
train,284/A_cropped_rgb214.jpg,0,0,1,0,0
train,284/B_cropped_rgb193.jpg,0,0,1,0,0
train,284/A_cropped_rgb220.jpg,0,0,0,1,0
train,284/B_cropped_rgb202.jpg,0,0,0,1,0
train,284/A_cropped_rgb223.jpg,0,0,1,0,0
train,284/B_cropped_rgb205.jpg,0,0,0,1,0
train,284/A_cropped_rgb229.jpg,0,0,0,1,0
train,284/B_cropped_rgb208.jpg,0,0,0,1,0
train,284/A_cropped_rgb245.jpg,0,0,0,1,0
train,284/B_cropped_rgb211.jpg,0,0,0,1,0
train,284/A_cropped_rgb367.jpg,0,0,1,0,0
train,284/B_cropped_rgb214.jpg,0,0,0,1,0
train,284/A_cropped_rgb370.jpg,0,0,1,0,0
train,284/B_cropped_rgb217.jpg,0,0,1,0,0
train,284/A_cropped_rgb373.jpg,0,0,1,0,0
train,284/B_cropped_rgb220.jpg,0,0,1,0,0
train,284/A_cropped_rgb388.jpg,0,1,0,0,0
train,284/B_cropped_rgb221.jpg,0,0,0,1,0
train,284/A_cropped_rgb409.jpg,0,0,1,0,0
train,284/B_cropped_rgb226.jpg,0,0,0,1,0
train,284/A_cropped_rgb412.jpg,0,0,1,0,0
train,284/B_cropped_rgb229.jpg,0,0,0,1,0
train,284/A_cropped_rgb415.jpg,0,0,1,0,0
train,284/B_cropped_rgb232.jpg,0,0,0,1,0
train,284/A_cropped_rgb418.jpg,0,0,1,0,0
train,284/B_cropped_rgb238.jpg,0,0,0,1,0
train,284/A_cropped_rgb508.jpg,0,0,1,0,0
train,284/B_cropped_rgb241.jpg,0,0,0,1,0
train,284/A_cropped_rgb529.jpg,0,0,1,0,0
train,284/B_cropped_rgb244.jpg,0,0,0,1,0
train,284/A_cropped_rgb532.jpg,0,0,1,0,0
train,284/B_cropped_rgb247.jpg,0,0,0,1,0
train,284/A_cropped_rgb535.jpg,0,0,1,0,0
train,284/B_cropped_rgb250.jpg,0,0,0,1,0
train,284/A_cropped_rgb538.jpg,0,0,1,0,0
train,284/B_cropped_rgb256.jpg,0,0,0,1,0
train,284/A_cropped_rgb541.jpg,0,0,1,0,0
train,284/B_cropped_rgb259.jpg,0,0,0,1,0
train,284/A_cropped_rgb544.jpg,0,0,1,0,0
train,284/B_cropped_rgb308.jpg,0,0,1,0,0
train,284/A_cropped_rgb547.jpg,0,0,1,0,0
train,284/B_cropped_rgb313.jpg,0,0,1,0,0
train,284/A_cropped_rgb550.jpg,0,0,1,0,0
train,284/C_cropped_rgb001.jpg,0,0,1,0,0
train,284/A_cropped_rgb553.jpg,0,0,1,0,0
train,284/C_cropped_rgb004.jpg,0,0,1,0,0
train,284/A_cropped_rgb556.jpg,0,0,1,0,0
train,284/C_cropped_rgb007.jpg,0,0,1,0,0
train,284/A_cropped_rgb559.jpg,0,0,1,0,0
train,284/C_cropped_rgb008.jpg,0,0,1,0,0
train,284/A_cropped_rgb565.jpg,0,0,1,0,0
train,284/A_cropped_rgb586.jpg,0,0,1,0,0
train,284/C_cropped_rgb010.jpg,0,0,1,0,0
train,284/A_cropped_rgb589.jpg,0,0,1,0,0
train,284/C_cropped_rgb016.jpg,0,0,1,0,0
train,284/A_cropped_rgb600.jpg,0,1,0,0,0
train,284/C_cropped_rgb019.jpg,0,0,1,0,0
train,284/B_cropped_rgb004.jpg,0,0,1,0,0
train,284/C_cropped_rgb022.jpg,0,0,1,0,0
train,284/B_cropped_rgb007.jpg,0,0,1,0,0
train,284/C_cropped_rgb025.jpg,0,0,1,0,0
train,284/B_cropped_rgb010.jpg,0,0,1,0,0
train,284/C_cropped_rgb031.jpg,0,0,1,0,0
train,284/C_cropped_rgb037.jpg,0,0,1,0,0
train,284/C_cropped_rgb040.jpg,0,0,1,0,0
train,284/C_cropped_rgb043.jpg,0,0,1,0,0
train,284/C_cropped_rgb046.jpg,0,0,1,0,0
train,284/C_cropped_rgb052.jpg,0,0,1,0,0
train,284/C_cropped_rgb055.jpg,0,0,1,0,0
train,284/C_cropped_rgb058.jpg,0,0,1,0,0
train,284/C_cropped_rgb061.jpg,0,0,1,0,0
train,284/C_cropped_rgb070.jpg,0,0,1,0,0
train,284/C_cropped_rgb073.jpg,0,0,1,0,0
train,284/C_cropped_rgb079.jpg,0,0,1,0,0
train,284/C_cropped_rgb087.jpg,0,0,1,0,0
train,284/C_cropped_rgb149.jpg,0,0,1,0,0
train,284/C_cropped_rgb385.jpg,0,0,1,0,0
train,284/C_cropped_rgb388.jpg,0,0,1,0,0
train,284/C_cropped_rgb391.jpg,0,0,1,0,0
train,284/C_cropped_rgb394.jpg,0,0,1,0,0
train,284/C_cropped_rgb400.jpg,0,0,1,0,0
train,284/C_cropped_rgb402.jpg,0,0,1,0,0
train,284/C_cropped_rgb404.jpg,0,0,1,0,0
train,284/C_cropped_rgb428.jpg,0,0,0,1,0
train,284/C_cropped_rgb487.jpg,0,0,1,0,0
train,284/C_cropped_rgb490.jpg,0,0,1,0,0
train,284/C_cropped_rgb493.jpg,0,0,1,0,0
train,284/C_cropped_rgb499.jpg,0,0,1,0,0
train,284/C_cropped_rgb502.jpg,0,0,1,0,0
train,284/C_cropped_rgb504.jpg,0,0,1,0,0
train,284/C_cropped_rgb505.jpg,0,0,1,0,0
train,284/C_cropped_rgb511.jpg,0,0,1,0,0
train,284/C_cropped_rgb514.jpg,0,0,1,0,0
train,284/C_cropped_rgb517.jpg,0,0,1,0,0
train,284/C_cropped_rgb520.jpg,0,0,1,0,0
train,284/C_cropped_rgb523.jpg,0,0,1,0,0
train,284/C_cropped_rgb526.jpg,0,0,1,0,0
train,284/C_cropped_rgb532.jpg,0,0,1,0,0
train,285/B_cropped_rgb034.jpg,0,0,1,0,0
train,285/A_cropped_rgb001.jpg,0,0,1,0,0
train,285/B_cropped_rgb043.jpg,0,0,1,0,0
train,285/A_cropped_rgb004.jpg,0,0,1,0,0
train,285/B_cropped_rgb037.jpg,0,0,1,0,0
train,285/A_cropped_rgb007.jpg,0,0,1,0,0
train,285/B_cropped_rgb046.jpg,0,0,1,0,0
train,285/A_cropped_rgb010.jpg,0,0,1,0,0
train,285/B_cropped_rgb049.jpg,0,0,1,0,0
train,285/A_cropped_rgb013.jpg,0,0,1,0,0
train,285/B_cropped_rgb055.jpg,0,0,0,1,0
train,285/A_cropped_rgb019.jpg,0,0,1,0,0
train,285/B_cropped_rgb151.jpg,0,0,0,1,0
train,285/A_cropped_rgb022.jpg,0,0,1,0,0
train,285/B_cropped_rgb154.jpg,0,0,1,0,0
train,285/A_cropped_rgb025.jpg,0,0,1,0,0
train,285/B_cropped_rgb157.jpg,0,0,1,0,0
train,285/A_cropped_rgb031.jpg,0,0,1,0,0
train,285/B_cropped_rgb163.jpg,0,0,1,0,0
train,285/A_cropped_rgb034.jpg,0,0,1,0,0
train,285/B_cropped_rgb166.jpg,0,0,0,1,0
train,285/A_cropped_rgb040.jpg,0,0,1,0,0
train,285/B_cropped_rgb169.jpg,0,0,0,1,0
train,285/A_cropped_rgb043.jpg,0,0,1,0,0
train,285/B_cropped_rgb172.jpg,0,0,0,1,0
train,285/A_cropped_rgb046.jpg,0,0,1,0,0
train,285/B_cropped_rgb175.jpg,0,0,1,0,0
train,285/A_cropped_rgb049.jpg,0,0,1,0,0
train,285/B_cropped_rgb178.jpg,0,0,1,0,0
train,285/A_cropped_rgb052.jpg,0,0,1,0,0
train,285/B_cropped_rgb181.jpg,0,0,0,1,0
train,285/A_cropped_rgb055.jpg,0,0,1,0,0
train,285/B_cropped_rgb184.jpg,0,0,0,1,0
train,285/A_cropped_rgb061.jpg,0,0,1,0,0
train,285/B_cropped_rgb187.jpg,0,0,0,1,0
train,285/A_cropped_rgb064.jpg,0,0,1,0,0
train,285/B_cropped_rgb190.jpg,0,0,0,1,0
train,285/A_cropped_rgb133.jpg,0,0,1,0,0
train,285/B_cropped_rgb193.jpg,0,0,0,1,0
train,285/A_cropped_rgb320.jpg,0,0,1,0,0
train,285/B_cropped_rgb196.jpg,0,0,0,1,0
train,285/A_cropped_rgb343.jpg,0,0,1,0,0
train,285/B_cropped_rgb199.jpg,0,0,0,1,0
train,285/A_cropped_rgb349.jpg,0,0,1,0,0
train,285/B_cropped_rgb202.jpg,0,0,0,1,0
train,285/A_cropped_rgb355.jpg,0,0,1,0,0
train,285/B_cropped_rgb203.jpg,0,0,0,1,0
train,285/A_cropped_rgb409.jpg,0,0,1,0,0
train,285/B_cropped_rgb233.jpg,0,0,0,1,0
train,285/A_cropped_rgb454.jpg,0,0,1,0,0
train,285/C_cropped_rgb001.jpg,0,0,1,0,0
train,285/A_cropped_rgb465.jpg,0,0,1,0,0
train,285/C_cropped_rgb004.jpg,0,0,1,0,0
train,285/A_cropped_rgb478.jpg,0,0,1,0,0
train,285/C_cropped_rgb007.jpg,0,0,1,0,0
train,285/A_cropped_rgb484.jpg,0,0,1,0,0
train,285/C_cropped_rgb010.jpg,0,0,1,0,0
train,285/A_cropped_rgb487.jpg,0,0,1,0,0
train,285/C_cropped_rgb013.jpg,0,0,1,0,0
train,285/A_cropped_rgb493.jpg,0,0,1,0,0
train,285/C_cropped_rgb016.jpg,0,0,1,0,0
train,285/A_cropped_rgb496.jpg,0,0,1,0,0
train,285/C_cropped_rgb019.jpg,0,0,1,0,0
train,285/A_cropped_rgb505.jpg,0,0,1,0,0
train,285/C_cropped_rgb025.jpg,0,0,1,0,0
train,285/A_cropped_rgb508.jpg,0,0,1,0,0
train,285/C_cropped_rgb028.jpg,0,0,1,0,0
train,285/A_cropped_rgb514.jpg,0,0,1,0,0
train,285/C_cropped_rgb031.jpg,0,0,1,0,0
train,285/A_cropped_rgb517.jpg,0,0,1,0,0
train,285/C_cropped_rgb034.jpg,0,0,1,0,0
train,285/A_cropped_rgb520.jpg,0,0,1,0,0
train,285/C_cropped_rgb037.jpg,0,0,1,0,0
train,285/A_cropped_rgb523.jpg,0,0,1,0,0
train,285/C_cropped_rgb043.jpg,0,0,1,0,0
train,285/A_cropped_rgb526.jpg,0,0,1,0,0
train,285/C_cropped_rgb046.jpg,0,0,1,0,0
train,285/A_cropped_rgb529.jpg,0,0,1,0,0
train,285/C_cropped_rgb049.jpg,0,0,1,0,0
train,285/A_cropped_rgb532.jpg,0,0,1,0,0
train,285/C_cropped_rgb052.jpg,0,0,1,0,0
train,285/A_cropped_rgb535.jpg,0,0,1,0,0
train,285/C_cropped_rgb055.jpg,0,0,1,0,0
train,285/A_cropped_rgb538.jpg,0,0,1,0,0
train,285/C_cropped_rgb061.jpg,0,0,1,0,0
train,285/A_cropped_rgb541.jpg,0,0,1,0,0
train,285/C_cropped_rgb064.jpg,0,0,1,0,0
train,285/A_cropped_rgb544.jpg,0,0,1,0,0
train,285/C_cropped_rgb070.jpg,0,0,1,0,0
train,285/B_cropped_rgb001.jpg,0,0,1,0,0
train,285/C_cropped_rgb073.jpg,0,0,1,0,0
train,285/B_cropped_rgb007.jpg,0,0,1,0,0
train,285/C_cropped_rgb076.jpg,0,0,1,0,0
train,285/B_cropped_rgb022.jpg,0,0,1,0,0
train,285/C_cropped_rgb079.jpg,0,0,1,0,0
train,285/B_cropped_rgb025.jpg,0,0,1,0,0
train,285/C_cropped_rgb085.jpg,0,0,1,0,0
train,285/B_cropped_rgb031.jpg,0,0,1,0,0
train,285/B_cropped_rgb058.jpg,0,0,0,1,0
train,285/C_cropped_rgb172.jpg,0,0,1,0,0
train,285/B_cropped_rgb061.jpg,0,0,0,1,0
train,285/C_cropped_rgb373.jpg,0,0,1,0,0
train,285/B_cropped_rgb105.jpg,0,0,1,0,0
train,285/C_cropped_rgb376.jpg,0,0,1,0,0
train,285/B_cropped_rgb142.jpg,0,0,1,0,0
train,285/C_cropped_rgb483.jpg,0,0,1,0,0
train,285/B_cropped_rgb146.jpg,0,0,1,0,0
train,285/C_cropped_rgb496.jpg,0,0,1,0,0
train,285/B_cropped_rgb148.jpg,0,0,1,0,0
train,285/C_cropped_rgb499.jpg,0,0,1,0,0
train,285/C_cropped_rgb502.jpg,0,0,1,0,0
train,285/C_cropped_rgb505.jpg,0,0,1,0,0
train,285/C_cropped_rgb508.jpg,0,0,1,0,0
train,285/C_cropped_rgb517.jpg,0,0,1,0,0
train,285/C_cropped_rgb523.jpg,0,0,1,0,0
train,285/C_cropped_rgb525.jpg,0,0,1,0,0
train,285/C_cropped_rgb526.jpg,0,0,1,0,0
train,285/C_cropped_rgb532.jpg,0,0,1,0,0
train,286/B_cropped_rgb193.jpg,0,0,1,0,0
train,286/A_cropped_rgb001.jpg,0,0,1,0,0
train,286/B_cropped_rgb199.jpg,0,0,1,0,0
train,286/A_cropped_rgb004.jpg,0,0,1,0,0
train,286/B_cropped_rgb196.jpg,0,0,1,0,0
train,286/A_cropped_rgb010.jpg,0,0,1,0,0
train,286/B_cropped_rgb205.jpg,0,0,1,0,0
train,286/A_cropped_rgb016.jpg,0,0,1,0,0
train,286/B_cropped_rgb208.jpg,0,0,1,0,0
train,286/A_cropped_rgb019.jpg,0,0,1,0,0
train,286/B_cropped_rgb214.jpg,0,0,0,1,0
train,286/A_cropped_rgb022.jpg,0,0,1,0,0
train,286/C_cropped_rgb005.jpg,0,0,1,0,0
train,286/A_cropped_rgb025.jpg,0,0,1,0,0
train,286/C_cropped_rgb007.jpg,0,0,1,0,0
train,286/A_cropped_rgb028.jpg,0,0,1,0,0
train,286/C_cropped_rgb010.jpg,0,0,1,0,0
train,286/A_cropped_rgb031.jpg,0,0,1,0,0
train,286/C_cropped_rgb013.jpg,0,0,1,0,0
train,286/A_cropped_rgb034.jpg,0,0,1,0,0
train,286/C_cropped_rgb019.jpg,0,0,1,0,0
train,286/A_cropped_rgb037.jpg,0,0,1,0,0
train,286/C_cropped_rgb028.jpg,0,0,1,0,0
train,286/A_cropped_rgb043.jpg,0,0,1,0,0
train,286/C_cropped_rgb031.jpg,0,0,1,0,0
train,286/A_cropped_rgb046.jpg,0,0,1,0,0
train,286/C_cropped_rgb034.jpg,0,0,1,0,0
train,286/A_cropped_rgb052.jpg,0,0,1,0,0
train,286/C_cropped_rgb037.jpg,0,0,1,0,0
train,286/A_cropped_rgb055.jpg,0,0,1,0,0
train,286/C_cropped_rgb040.jpg,0,0,1,0,0
train,286/A_cropped_rgb058.jpg,0,0,1,0,0
train,286/C_cropped_rgb043.jpg,0,0,1,0,0
train,286/A_cropped_rgb067.jpg,0,0,1,0,0
train,286/C_cropped_rgb046.jpg,0,0,1,0,0
train,286/A_cropped_rgb218.jpg,0,1,0,0,0
train,286/C_cropped_rgb052.jpg,0,0,1,0,0
train,286/A_cropped_rgb302.jpg,0,0,1,0,0
train,286/C_cropped_rgb064.jpg,0,0,1,0,0
